Very Happy,Happy,Neutral,Sad,Very Sad,Timestamp
0,0,0,0,1,2023-10-03 13:38:19.402980089
1,0,0,0,0,2023-10-03 22:23:46.651147604
0,0,1,0,0,2023-10-03 22:46:02.064208984
0,0,0,0,1,2023-10-03 23:42:17.963115215
0,1,0,0,0,2023-10-04 00:58:31.498195648
0,0,0,1,0,2023-10-04 14:45:29.066652060
0,0,0,0,1,2023-10-04 23:29:44.458300591
0,0,0,1,0,2023-10-05 03:32:58.407542944
0,1,0,0,0,2023-10-05 06:06:01.841933489
0,0,1,0,0,2023-10-05 13:30:28.296308041
0,0,1,0,0,2023-10-05 15:26:35.582198858
0,1,0,0,0,2023-10-05 20:24:15.062203169
0,0,0,1,0,2023-10-05 22:13:10.071711779
0,0,0,0,1,2023-10-05 23:42:43.127866745
0,1,0,0,0,2023-10-06 06:36:16.012607574
1,0,0,0,0,2023-10-06 11:56:09.066009760
0,0,0,1,0,2023-10-06 16:01:51.868271351
0,0,1,0,0,2023-10-06 20:24:12.909626722
0,1,0,0,0,2023-10-06 23:27:30.680227757
0,0,1,0,0,2023-10-07 05:49:45.496461153
0,0,0,1,0,2023-10-07 10:00:02.181613922
0,0,1,0,0,2023-10-07 10:54:40.929228067
0,1,0,0,0,2023-10-07 11:24:10.564074039
0,0,0,1,0,2023-10-07 12:50:08.449349642
1,0,0,0,0,2023-10-07 15:44:10.748826265
0,1,0,0,0,2023-10-07 23:30:39.483545542
0,0,0,0,1,2023-10-08 05:08:32.555363655
0,1,0,0,0,2023-10-08 05:12:29.738597393
0,0,0,1,0,2023-10-08 14:03:09.970676661
0,1,0,0,0,2023-10-08 14:14:03.167321205
1,0,0,0,0,2023-10-08 14:31:04.068958044
1,0,0,0,0,2023-10-08 15:09:20.968877792
0,0,0,0,1,2023-10-08 16:25:31.445305347
0,0,1,0,0,2023-10-08 20:56:56.401778698
0,0,0,1,0,2023-10-09 04:37:32.297548532
0,0,0,1,0,2023-10-09 11:29:11.697209358
0,0,1,0,0,2023-10-09 15:49:34.968193531
1,0,0,0,0,2023-10-10 02:47:22.701169968
1,0,0,0,0,2023-10-10 03:20:16.759005308
0,1,0,0,0,2023-10-10 07:08:05.550226450
0,0,0,0,1,2023-10-10 15:33:39.383838892
0,0,0,0,1,2023-10-10 19:40:42.514817238
0,0,0,0,1,2023-10-10 22:05:21.957789898
0,1,0,0,0,2023-10-11 11:54:44.661839247
0,0,0,0,1,2023-10-11 21:16:31.674130201
0,0,1,0,0,2023-10-12 05:01:40.934436083
0,1,0,0,0,2023-10-12 06:15:53.423738241
0,0,1,0,0,2023-10-12 09:39:10.165954828
0,1,0,0,0,2023-10-12 13:02:09.006385803
0,0,0,0,1,2023-10-13 15:58:30.264276265
0,0,1,0,0,2023-10-13 18:35:13.237544060
0,0,1,0,0,2023-10-13 19:40:12.497539759
0,0,1,0,0,2023-10-14 05:07:28.624874115
0,1,0,0,0,2023-10-14 05:57:43.932924747
0,0,0,1,0,2023-10-14 12:34:26.425228119
0,0,0,0,1,2023-10-14 15:52:36.612939596
0,0,1,0,0,2023-10-14 20:37:03.450351000
0,0,0,1,0,2023-10-15 14:15:40.403600931
0,0,0,0,1,2023-10-15 14:57:57.353421450
0,0,0,0,1,2023-10-15 23:27:06.316270113
0,0,1,0,0,2023-10-15 23:40:05.994819403
0,0,1,0,0,2023-10-16 00:10:25.962926865
0,1,0,0,0,2023-10-16 04:24:25.951429844
0,0,0,1,0,2023-10-16 17:55:44.667593479
0,0,0,1,0,2023-10-16 18:12:44.268533707
0,0,1,0,0,2023-10-17 02:53:23.257607222
0,0,0,0,1,2023-10-17 13:58:16.758238554
0,0,1,0,0,2023-10-17 22:21:30.540011883
0,0,0,0,1,2023-10-19 01:04:42.377318144
0,0,0,0,1,2023-10-19 01:15:05.496258736
0,0,1,0,0,2023-10-19 03:07:26.045648813
1,0,0,0,0,2023-10-19 06:37:08.945698261
0,0,0,1,0,2023-10-19 09:07:39.922757149
0,0,0,0,1,2023-10-19 12:00:40.208882809
0,0,0,0,1,2023-10-19 12:57:51.832134247
1,0,0,0,0,2023-10-19 14:12:16.349506378
0,1,0,0,0,2023-10-19 20:44:10.577122688
1,0,0,0,0,2023-10-19 21:05:52.184476137
1,0,0,0,0,2023-10-20 06:56:19.500603676
0,0,0,0,1,2023-10-20 16:30:26.532420635
0,0,0,1,0,2023-10-20 17:28:29.808235168
1,0,0,0,0,2023-10-20 18:59:57.060267448
0,1,0,0,0,2023-10-20 20:04:14.523391008
0,0,1,0,0,2023-10-20 20:34:07.289244890
1,0,0,0,0,2023-10-21 03:51:37.258620739
1,0,0,0,0,2023-10-21 10:51:20.480890036
0,1,0,0,0,2023-10-21 15:20:39.862640381
0,0,0,1,0,2023-10-22 04:11:39.719353676
1,0,0,0,0,2023-10-22 04:21:15.333001852
1,0,0,0,0,2023-10-22 13:03:06.845604420
0,0,0,1,0,2023-10-23 09:17:16.132524729
0,1,0,0,0,2023-10-23 11:28:20.866770267
1,0,0,0,0,2023-10-23 12:37:58.780525446
0,0,0,1,0,2023-10-23 14:35:29.706777334
1,0,0,0,0,2023-10-23 15:38:24.704680681
0,0,1,0,0,2023-10-23 18:22:53.142850399
0,0,0,0,1,2023-10-23 20:06:04.005229712
0,0,1,0,0,2023-10-24 04:42:27.338267565
1,0,0,0,0,2023-10-24 14:05:21.179364681
0,1,0,0,0,2023-10-25 01:28:59.405102730
0,0,0,0,1,2023-10-25 03:39:37.822103262
0,0,1,0,0,2023-10-25 04:33:55.511129140
0,0,0,1,0,2023-10-25 06:12:17.461557388
0,1,0,0,0,2023-10-25 08:34:14.590347767
0,0,1,0,0,2023-10-25 08:35:17.874222517
0,0,0,1,0,2023-10-25 09:13:22.153895855
1,0,0,0,0,2023-10-25 12:41:41.686589956
0,0,0,1,0,2023-10-25 12:51:16.868056774
0,0,1,0,0,2023-10-25 17:59:07.674019814
0,0,1,0,0,2023-10-25 21:35:59.108025789
1,0,0,0,0,2023-10-26 13:11:25.239874125
0,0,0,1,0,2023-10-26 17:43:32.771122932
0,0,0,1,0,2023-10-26 19:07:03.494212389
1,0,0,0,0,2023-10-26 20:55:26.430529356
0,0,0,1,0,2023-10-26 22:17:18.620928526
1,0,0,0,0,2023-10-26 23:47:01.676177502
0,1,0,0,0,2023-10-27 00:07:38.307929993
0,0,1,0,0,2023-10-27 00:48:32.955115318
0,1,0,0,0,2023-10-27 02:17:26.404527426
0,0,0,0,1,2023-10-27 03:51:33.987649679
0,0,0,0,1,2023-10-27 06:28:39.737433672
0,0,0,0,1,2023-10-27 11:21:26.810878515
1,0,0,0,0,2023-10-27 14:00:40.873322964
0,0,0,1,0,2023-10-28 04:44:37.387648821
0,1,0,0,0,2023-10-28 05:54:19.978525400
0,1,0,0,0,2023-10-28 15:29:26.068353176
0,1,0,0,0,2023-10-29 06:05:46.512667656
0,1,0,0,0,2023-10-29 15:47:25.651666880
0,0,0,0,1,2023-10-29 18:32:21.515595912
0,1,0,0,0,2023-10-29 20:24:16.012403965
0,0,0,1,0,2023-10-29 23:08:19.472493410
0,0,0,0,1,2023-10-30 12:22:29.465205669
0,1,0,0,0,2023-10-31 03:25:39.519059896
1,0,0,0,0,2023-10-31 10:18:37.652291536
0,0,1,0,0,2023-10-31 18:15:35.445902824
0,0,1,0,0,2023-11-01 04:06:57.226125240
0,0,1,0,0,2023-11-01 07:37:03.772921562
0,0,0,0,1,2023-11-01 08:49:49.955523729
0,1,0,0,0,2023-11-01 09:51:12.399315834
0,0,0,0,1,2023-11-01 10:04:58.354622126
0,0,0,1,0,2023-11-01 17:32:32.041672945
1,0,0,0,0,2023-11-01 19:54:43.121025085
1,0,0,0,0,2023-11-02 01:35:26.714326620
0,0,1,0,0,2023-11-02 03:40:10.388558149
0,0,1,0,0,2023-11-02 05:48:38.607905149
0,0,1,0,0,2023-11-02 10:22:24.200474501
0,1,0,0,0,2023-11-02 11:13:51.381939650
0,0,0,1,0,2023-11-02 11:19:36.304198742
0,0,0,1,0,2023-11-02 11:59:20.246823788
0,0,0,1,0,2023-11-02 21:54:24.471167803
0,0,0,1,0,2023-11-03 00:35:56.654174566
0,0,1,0,0,2023-11-03 03:45:49.231947184
1,0,0,0,0,2023-11-03 06:18:46.500401258
0,0,1,0,0,2023-11-03 09:13:38.279276133
0,0,0,1,0,2023-11-03 10:52:40.335118771
0,0,1,0,0,2023-11-04 01:25:57.162233353
0,0,0,1,0,2023-11-04 05:21:10.004363298
0,0,0,0,1,2023-11-04 06:43:38.067668438
1,0,0,0,0,2023-11-04 16:08:21.518078803
0,0,0,0,1,2023-11-05 09:37:39.029169798
0,1,0,0,0,2023-11-05 10:37:28.955918789
0,0,1,0,0,2023-11-05 13:10:09.095535278
0,1,0,0,0,2023-11-05 15:26:06.779584408
0,0,1,0,0,2023-11-05 20:29:47.269749641
0,0,0,0,1,2023-11-06 01:53:45.790509701
0,0,0,1,0,2023-11-06 06:54:01.710242748
0,0,0,1,0,2023-11-06 08:45:23.729508162
0,0,1,0,0,2023-11-06 09:44:31.728861332
0,0,0,1,0,2023-11-06 09:54:22.297237873
0,0,0,0,1,2023-11-06 10:37:10.238777161
0,0,0,1,0,2023-11-06 14:23:37.819188833
0,0,0,0,1,2023-11-06 14:37:02.880870819
0,1,0,0,0,2023-11-06 22:12:58.973078251
0,0,0,0,1,2023-11-06 22:30:42.774633884
1,0,0,0,0,2023-11-07 01:59:35.963499308
1,0,0,0,0,2023-11-07 06:24:33.459800482
1,0,0,0,0,2023-11-07 17:06:12.797914267
0,0,1,0,0,2023-11-07 19:31:36.641734362
0,0,1,0,0,2023-11-07 20:42:47.768273354
0,0,1,0,0,2023-11-07 22:08:44.070932150
0,0,0,0,1,2023-11-08 00:51:56.358715534
0,0,1,0,0,2023-11-08 10:08:37.900701761
0,1,0,0,0,2023-11-08 13:12:30.067350626
1,0,0,0,0,2023-11-08 19:07:19.480586529
0,0,0,0,1,2023-11-09 03:32:44.552706957
1,0,0,0,0,2023-11-09 14:33:44.683295488
0,0,1,0,0,2023-11-09 22:00:54.794809580
0,0,0,0,1,2023-11-10 06:08:36.386540413
0,0,0,1,0,2023-11-10 08:35:51.110998154
0,1,0,0,0,2023-11-10 15:06:24.927034616
0,0,1,0,0,2023-11-10 21:52:13.888403654
0,0,1,0,0,2023-11-11 00:40:21.071007729
0,1,0,0,0,2023-11-11 05:34:35.711722851
0,1,0,0,0,2023-11-11 11:13:12.271949768
0,0,0,1,0,2023-11-11 14:05:08.373251677
0,0,1,0,0,2023-11-11 14:42:20.770921946
0,0,1,0,0,2023-11-11 18:14:38.284274101
1,0,0,0,0,2023-11-12 02:24:36.650877476
0,0,0,0,1,2023-11-12 11:59:57.603637218
0,0,0,0,1,2023-11-12 12:35:29.850581646
1,0,0,0,0,2023-11-12 19:31:37.858341694
0,0,0,0,1,2023-11-13 12:03:40.062653302
0,1,0,0,0,2023-11-13 12:56:15.716323376
0,0,0,0,1,2023-11-13 20:13:17.354771376
0,0,0,0,1,2023-11-13 23:30:16.309372663
1,0,0,0,0,2023-11-14 08:15:52.429656744
0,0,0,1,0,2023-11-14 14:35:28.643904209
0,0,0,0,1,2023-11-14 16:07:24.872753859
0,0,0,0,1,2023-11-14 16:10:54.800356627
0,0,0,1,0,2023-11-14 16:54:53.726670980
1,0,0,0,0,2023-11-14 17:28:47.509422064
0,0,0,1,0,2023-11-14 17:57:27.241893768
1,0,0,0,0,2023-11-14 19:52:48.212044954
0,1,0,0,0,2023-11-14 23:53:33.276319027
1,0,0,0,0,2023-11-15 06:30:35.486000538
0,1,0,0,0,2023-11-15 11:29:54.844783306
0,1,0,0,0,2023-11-16 00:55:29.371172428
1,0,0,0,0,2023-11-16 05:11:36.476437092
0,0,1,0,0,2023-11-16 05:40:06.994907856
1,0,0,0,0,2023-11-17 00:53:11.488846540
0,0,0,0,1,2023-11-17 02:03:13.793142796
0,0,0,0,1,2023-11-17 02:35:42.708744764
0,0,1,0,0,2023-11-17 07:28:23.898030519
0,1,0,0,0,2023-11-17 13:17:38.008863211
0,0,1,0,0,2023-11-17 13:20:03.540793657
0,0,0,0,1,2023-11-18 02:34:39.124820709
0,0,1,0,0,2023-11-18 05:01:08.224440575
1,0,0,0,0,2023-11-18 11:45:34.181438446
0,0,1,0,0,2023-11-18 12:54:59.035311460
0,1,0,0,0,2023-11-18 18:55:18.906143188
1,0,0,0,0,2023-11-18 21:05:13.650201082
0,0,0,1,0,2023-11-18 21:43:35.324676037
0,0,0,0,1,2023-11-18 22:22:07.692161322
0,0,0,0,1,2023-11-18 23:26:55.396241903
0,0,1,0,0,2023-11-19 06:39:16.204680204
1,0,0,0,0,2023-11-19 09:12:34.639119864
0,0,0,1,0,2023-11-19 10:29:39.834144592
1,0,0,0,0,2023-11-19 12:42:17.101372957
0,0,0,0,1,2023-11-19 19:42:32.323610306
1,0,0,0,0,2023-11-19 22:30:12.208510399
0,0,0,1,0,2023-11-20 02:10:02.687019348
0,0,1,0,0,2023-11-20 11:26:56.078578472
0,1,0,0,0,2023-11-20 22:42:04.733614445
1,0,0,0,0,2023-11-21 01:24:52.125185728
0,1,0,0,0,2023-11-21 02:50:05.393195152
0,0,0,0,1,2023-11-21 09:02:41.505206823
0,0,1,0,0,2023-11-21 22:31:37.368309498
0,0,1,0,0,2023-11-22 01:08:02.517446280
1,0,0,0,0,2023-11-22 02:23:52.046851873
0,0,1,0,0,2023-11-22 04:25:22.612573385
1,0,0,0,0,2023-11-22 06:45:20.663047075
1,0,0,0,0,2023-11-22 06:47:17.162699699
0,1,0,0,0,2023-11-22 13:05:17.202015638
0,0,1,0,0,2023-11-22 19:34:10.769304991
1,0,0,0,0,2023-11-22 19:47:22.027536631
0,1,0,0,0,2023-11-22 21:31:14.432334900
0,0,0,1,0,2023-11-22 22:13:44.712621450
0,1,0,0,0,2023-11-23 00:37:23.140802860
0,1,0,0,0,2023-11-23 01:35:40.947090626
1,0,0,0,0,2023-11-23 02:04:22.656780005
0,0,0,0,1,2023-11-23 15:43:57.694981813
0,0,0,0,1,2023-11-24 03:25:44.822480679
0,0,0,0,1,2023-11-24 03:59:44.707835197
0,1,0,0,0,2023-11-24 05:35:16.345223188
1,0,0,0,0,2023-11-24 10:18:15.768922806
0,0,1,0,0,2023-11-24 13:49:13.229954720
0,1,0,0,0,2023-11-24 15:04:43.122109890
0,1,0,0,0,2023-11-24 15:49:47.603448629
1,0,0,0,0,2023-11-25 00:45:07.794197321
0,0,0,1,0,2023-11-25 02:22:19.538701773
0,1,0,0,0,2023-11-25 02:40:17.871413946
0,0,0,1,0,2023-11-25 04:52:18.370940924
0,0,0,1,0,2023-11-25 07:01:13.274160624
0,0,0,0,1,2023-11-25 09:10:44.659353971
1,0,0,0,0,2023-11-25 14:23:31.530302048
0,0,0,1,0,2023-11-25 23:53:04.532957792
1,0,0,0,0,2023-11-26 01:41:43.937228441
0,0,0,0,1,2023-11-26 02:14:08.032526254
1,0,0,0,0,2023-11-26 17:55:47.713952541
0,1,0,0,0,2023-11-26 21:10:31.259334803
0,0,0,1,0,2023-11-27 02:39:29.287632704
1,0,0,0,0,2023-11-27 03:09:03.979104996
0,0,1,0,0,2023-11-27 05:28:28.895117760
1,0,0,0,0,2023-11-27 11:45:56.707680941
0,0,0,1,0,2023-11-27 14:19:07.550857306
0,0,0,0,1,2023-11-27 18:25:28.487667084
0,0,0,0,1,2023-11-27 18:59:11.546697378
0,0,0,1,0,2023-11-28 04:25:27.626592398
0,1,0,0,0,2023-11-28 08:19:49.991809845
0,1,0,0,0,2023-11-28 10:31:59.797559023
0,0,0,0,1,2023-11-28 11:41:39.173895359
0,0,0,0,1,2023-11-28 13:12:34.228235245
0,0,0,1,0,2023-11-28 21:47:53.521296023
0,1,0,0,0,2023-11-29 01:05:29.487627745
0,0,0,0,1,2023-11-29 03:10:33.230669737
0,1,0,0,0,2023-11-29 04:19:34.228676796
0,0,0,0,1,2023-11-29 06:49:39.101045847
1,0,0,0,0,2023-11-29 12:09:21.981297016
0,0,1,0,0,2023-11-29 17:11:57.607752085
1,0,0,0,0,2023-11-29 17:31:33.775611877
0,0,0,0,1,2023-11-29 22:35:57.862014532
0,0,1,0,0,2023-11-30 04:28:53.251001358
0,0,1,0,0,2023-11-30 13:08:36.756751537
0,0,0,0,1,2023-11-30 16:34:44.726461649
0,0,0,0,1,2023-11-30 22:16:04.288405418
0,1,0,0,0,2023-12-01 08:12:13.174838543
0,0,0,0,1,2023-12-01 13:24:31.390906096
0,0,0,1,0,2023-12-01 15:47:07.083464146
0,0,0,0,1,2023-12-02 07:52:07.160024881
0,0,0,1,0,2023-12-02 14:58:09.813970327
0,0,0,0,1,2023-12-02 21:08:05.142875910
0,1,0,0,0,2023-12-03 00:04:06.040109158
0,0,0,1,0,2023-12-03 03:14:58.754248142
1,0,0,0,0,2023-12-03 06:28:01.003218174
0,0,0,1,0,2023-12-03 08:44:06.800003529
0,1,0,0,0,2023-12-03 09:10:35.240398884
0,0,0,1,0,2023-12-03 17:38:27.023638487
0,0,0,0,1,2023-12-04 00:07:20.803958416
0,0,0,0,1,2023-12-04 01:33:46.136600971
0,1,0,0,0,2023-12-04 01:35:03.130652427
0,0,1,0,0,2023-12-04 07:37:04.761037827
0,0,0,0,1,2023-12-04 14:21:04.432729244
1,0,0,0,0,2023-12-04 20:18:10.247231007
0,1,0,0,0,2023-12-04 21:14:03.104930162
0,0,0,1,0,2023-12-04 23:14:12.828249216
0,0,0,1,0,2023-12-05 02:05:11.287239075
1,0,0,0,0,2023-12-05 03:59:58.595131636
0,0,0,0,1,2023-12-05 06:57:46.771626949
0,1,0,0,0,2023-12-05 07:10:10.125550269
1,0,0,0,0,2023-12-05 07:23:04.205687284
0,0,0,0,1,2023-12-05 12:08:26.672703028
0,1,0,0,0,2023-12-05 12:31:58.829394579
0,0,0,1,0,2023-12-05 13:20:36.397836685
0,1,0,0,0,2023-12-05 16:58:46.582422733
0,0,1,0,0,2023-12-06 06:38:47.941725731
0,1,0,0,0,2023-12-06 09:40:58.621292353
0,0,1,0,0,2023-12-06 10:10:59.197470427
0,1,0,0,0,2023-12-06 13:42:29.180976868
0,0,1,0,0,2023-12-06 21:06:54.372167110
0,0,0,1,0,2023-12-06 21:31:17.803603649
0,0,0,0,1,2023-12-07 05:34:42.960135698
0,0,1,0,0,2023-12-07 12:40:04.774653435
0,0,1,0,0,2023-12-07 16:16:28.164814711
0,0,0,1,0,2023-12-08 01:03:29.912363291
0,0,1,0,0,2023-12-08 01:51:08.975873709
1,0,0,0,0,2023-12-08 23:35:38.274731636
0,0,0,1,0,2023-12-09 00:12:15.562296867
1,0,0,0,0,2023-12-09 03:12:43.242044926
0,0,0,1,0,2023-12-10 03:52:06.024586916
0,0,1,0,0,2023-12-10 06:30:40.433817387
1,0,0,0,0,2023-12-10 11:37:23.622413635
0,0,1,0,0,2023-12-10 15:42:01.535310030
0,0,0,1,0,2023-12-10 16:46:52.557708740
0,0,1,0,0,2023-12-10 18:48:34.512502670
1,0,0,0,0,2023-12-11 23:54:44.487061977
1,0,0,0,0,2023-12-12 03:56:20.065694809
0,0,1,0,0,2023-12-12 05:04:40.798714161
0,1,0,0,0,2023-12-12 08:07:03.453789473
0,0,0,1,0,2023-12-12 08:56:15.977174282
0,0,0,1,0,2023-12-12 14:12:54.636430264
0,0,1,0,0,2023-12-12 23:27:03.116138935
0,1,0,0,0,2023-12-13 00:22:34.840871572
1,0,0,0,0,2023-12-13 01:16:52.165749788
0,0,0,0,1,2023-12-13 01:46:27.483039618
0,0,0,0,1,2023-12-13 10:57:03.663789749
0,0,1,0,0,2023-12-13 20:25:40.605779171
0,1,0,0,0,2023-12-13 22:36:18.118336201
0,1,0,0,0,2023-12-14 07:37:51.186438322
0,0,0,1,0,2023-12-14 10:38:04.652224302
1,0,0,0,0,2023-12-14 12:03:24.451767683
0,1,0,0,0,2023-12-14 16:21:42.841447592
0,0,0,0,1,2023-12-14 22:17:11.065204620
1,0,0,0,0,2023-12-15 06:20:31.519081831
1,0,0,0,0,2023-12-15 09:32:34.640475988
0,0,1,0,0,2023-12-16 03:26:57.824681044
0,1,0,0,0,2023-12-16 04:35:34.459239960
0,0,1,0,0,2023-12-16 05:37:46.076862097
0,1,0,0,0,2023-12-16 08:44:14.959576607
0,0,0,1,0,2023-12-16 16:33:36.203222990
0,0,1,0,0,2023-12-16 16:40:27.093857288
0,0,1,0,0,2023-12-16 18:35:23.634582520
0,0,0,0,1,2023-12-17 02:00:49.169757843
0,0,1,0,0,2023-12-17 04:32:17.947688103
0,1,0,0,0,2023-12-17 11:34:10.543024540
0,0,0,0,1,2023-12-17 18:48:57.902453423
0,0,1,0,0,2023-12-17 20:46:20.702540398
0,0,1,0,0,2023-12-18 02:11:33.354996204
0,0,0,1,0,2023-12-18 05:01:14.132715701
0,0,1,0,0,2023-12-18 06:26:04.991168737
1,0,0,0,0,2023-12-18 07:53:01.131489038
0,0,0,0,1,2023-12-18 13:30:48.317586899
1,0,0,0,0,2023-12-18 23:58:38.805992603
0,0,0,0,1,2023-12-19 00:11:53.201363802
0,0,0,1,0,2023-12-19 02:41:51.800071001
0,0,1,0,0,2023-12-19 03:52:54.043412447
0,0,1,0,0,2023-12-19 05:27:36.666600466
0,0,1,0,0,2023-12-19 05:49:17.980987310
0,0,0,0,1,2023-12-19 15:12:55.870753527
0,0,1,0,0,2023-12-20 00:59:35.685443878
1,0,0,0,0,2023-12-20 01:06:20.756163359
0,0,1,0,0,2023-12-20 04:16:22.685565233
0,0,0,1,0,2023-12-20 07:58:00.473209858
1,0,0,0,0,2023-12-20 10:13:33.688274145
0,0,1,0,0,2023-12-20 15:26:50.582806826
0,0,1,0,0,2023-12-20 21:19:44.185195684
0,1,0,0,0,2023-12-21 06:51:23.089289427
0,0,0,0,1,2023-12-21 10:33:03.642881870
1,0,0,0,0,2023-12-22 01:01:41.332190990
0,1,0,0,0,2023-12-22 12:03:15.056585550
0,0,0,1,0,2023-12-23 04:11:22.131728887
0,0,0,0,1,2023-12-23 04:29:35.936605692
1,0,0,0,0,2023-12-23 05:22:24.025193453
0,0,1,0,0,2023-12-23 06:01:13.600020647
1,0,0,0,0,2023-12-23 12:01:46.900023222
0,0,1,0,0,2023-12-23 14:38:24.488897800
0,0,0,0,1,2023-12-23 19:05:04.909032583
0,0,1,0,0,2023-12-23 20:13:39.029973507
0,0,0,1,0,2023-12-23 21:06:39.349703312
0,0,1,0,0,2023-12-24 03:51:53.512363672
0,0,0,1,0,2023-12-24 12:55:19.654650688
0,0,0,0,1,2023-12-24 13:23:23.496766806
0,0,0,0,1,2023-12-24 17:43:07.984858513
1,0,0,0,0,2023-12-25 04:42:23.004940033
0,0,0,1,0,2023-12-25 05:08:37.918426514
0,0,0,1,0,2023-12-25 11:03:56.761027813
0,1,0,0,0,2023-12-26 00:43:47.730650425
0,1,0,0,0,2023-12-26 03:22:03.416504383
0,1,0,0,0,2023-12-26 06:31:31.600651026
0,0,1,0,0,2023-12-26 10:26:09.114487648
0,1,0,0,0,2023-12-26 22:41:51.549529552
0,0,0,1,0,2023-12-27 07:02:54.906111002
0,0,1,0,0,2023-12-27 11:41:22.838115215
0,0,0,0,1,2023-12-28 02:38:13.781823874
1,0,0,0,0,2023-12-28 04:20:52.786278248
0,1,0,0,0,2023-12-28 07:02:27.154145002
0,0,0,0,1,2023-12-28 11:15:13.633151293
0,0,0,1,0,2023-12-28 16:51:37.012103081
1,0,0,0,0,2023-12-29 03:16:02.011620522
0,0,0,0,1,2023-12-29 03:30:33.150048733
1,0,0,0,0,2023-12-29 06:10:28.956799746
0,1,0,0,0,2023-12-29 14:28:45.644832611
0,0,0,1,0,2023-12-29 21:42:57.409412146
1,0,0,0,0,2023-12-29 22:03:03.981143713
0,0,0,0,1,2023-12-30 00:49:20.288884878
0,1,0,0,0,2023-12-30 04:11:31.592350245
0,1,0,0,0,2023-12-30 11:29:12.757310152
0,0,0,0,1,2023-12-30 20:27:04.703857183
0,0,0,0,1,2023-12-30 22:22:00.154459715
1,0,0,0,0,2023-12-31 14:49:54.479181767
0,0,1,0,0,2023-12-31 22:33:23.450371027
